state,checking_amt,duration,credit_history,credit_amount,savings,installment_commitment,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,foreign_worker,class,works_outside_US
South Carolina,0,36,'critical/other existing credit',6304,0,4,none,4,'real estate',36,none,own,2,no,Good,no
South Carolina,0,24,'existing paid',1533,0,4,none,3,car,38,stores,own,1,yes,Good,yes
South Carolina,-517.47,14,'existing paid',8978,85.21,1,none,4,'life insurance',45,none,own,1,no,Bad,no
South Dakota,0,24,'existing paid',999,0,0,none,2,car,31,none,own,2,yes,Good,yes
South Dakota,0,18,'existing paid',2662,0,4,none,0,'life insurance',32,none,Other,1,yes,Bad,yes
South Dakota,0,12,'critical/other existing credit',3234,0,3,none,4,car,37,none,rent,1,no,Bad,no
Tennessee,171.45,48,'all paid',12169,0,4,'co applicant',4,'no known property',36,none,'for free',1,no,Good,no
Tennessee,187.45,48,'existing paid',3060,67.23,0,none,4,'real estate',28,none,Other,0,yes,Good,yes
Tennessee,-5525.31,30,no credit history,11998,38.84,0,none,0,Other,34,none,own,1,no,Good,no
Tennessee,0,9,'existing paid',3234,0,0,none,2,'real estate',32,none,own,1,yes,Good,yes
Texas,0,18,'critical/other existing credit',3234,0,0,none,2,car,26,none,own,2,no,Good,no
Texas,-6825.17,12,no credit history,1262,0,2,Unknown,4,'life insurance',49,none,own,1,no,Good,no
Texas,0,6,'existing paid',4611,0,1,Unknown,0,'life insurance',32,none,own,1,no,Good,no
Texas,0,24,no credit history,1901,0,4,Unknown,4,car,29,none,rent,1,no,Bad,no
Texas,0,15,'critical/other existing credit',3234,0,3,none,4,'no known property',23,none,rent,2,yes,Good,yes
Texas,0,12,'existing paid',1574,0,4,none,2,'real estate',50,none,own,1,no,Bad,no
Texas,0,18,'all paid',1445,0,4,none,4,car,31,Other,own,1,no,Good,no
Texas,0,15,'critical/other existing credit',1520,0,4,none,4,'life insurance',63,none,own,1,no,Good,no
Texas,19.48,24,no credit history,3878,384.02,4,none,2,car,31,Other,Other,1,yes,Good,yes
Texas,-5888.3,20,'existing paid',3234,58.62,1,Unknown,1,'real estate',35,none,own,1,no,Good,no
Texas,-7579.53,48,'existing paid',3234,24.62,4,none,3,'life insurance',26,none,own,1,yes,Bad,yes
Texas,130.14,48,'delayed previously',3234,376.5,2,none,0,'no known property',31,none,'for free',1,no,Good,no
Texas,169.03,12,'existing paid',1092,26.55,4,Unknown,4,'real estate',31,none,own,2,no,Good,no
Texas,-7872.78,24,no credit history,1024,0,4,none,4,'real estate',48,stores,own,1,Unknown,Bad,Unknown
Texas,0,12,'existing paid',1076,0,2,none,2,'real estate',26,Other,own,1,no,Bad,no
Texas,155.74,36,'existing paid',9398,93.87,1,none,4,car,28,none,rent,1,yes,Good,yes
Utah,-9594.86,24,'critical/other existing credit',6419,16.26,2,none,4,'no known property',44,none,'for free',2,no,Bad,no
Virginia,7720.46,20,'critical/other existing credit',3234,40.81,4,none,4,'no known property',56,none,'for free',1,no,Good,no
Virginia,0,48,'critical/other existing credit',7629,0,4,none,2,car,46,bank,own,2,no,Bad,no
Virginia,61.96,48,'existing paid',9960,64.33,1,none,2,car,26,none,own,1,yes,Good,yes
Virginia,0,12,'existing paid',4675,0,1,none,4,car,20,none,rent,1,no,Bad,no
Virginia,0,10,'existing paid',1287,0,4,'co applicant',2,'life insurance',45,none,Other,1,yes,Good,yes
Virginia,0,18,no credit history,2515,0,3,none,4,'real estate',43,none,own,0,yes,Bad,yes
Virginia,0.31,21,'critical/other existing credit',2745,1787.08,3,none,2,car,32,none,own,2,Unknown,Good,Unknown
Washington,0,6,'existing paid',672,0,1,none,4,'real estate',54,none,own,1,no,Good,no
Washington,192.02,36,no credit history,3804,0,4,none,1,car,42,none,own,1,yes,Good,yes
Washington,5659.69,20,'critical/other existing credit',1344,0,4,none,0,'real estate',37,bank,own,2,no,Good,no
Wisconsin,-8464.44,10,'critical/other existing credit',1038,38.82,4,'co applicant',0,Other,49,none,Other,2,yes,Bad,yes
Alaska,0,48,'critical/other existing credit',3234,0,2,none,2,'no known property',44,bank,Other,1,yes,Bad,yes
Arizona,0,6,no credit history,1543,0,4,none,2,'real estate',33,none,own,1,yes,Good,yes
Arizona,0,20,'existing paid',4811,0,2,none,0,'life insurance',24,stores,rent,1,no,Good,no
Arizona,-8135.03,12,'existing paid',727,473.67,4,none,3,'no known property',33,none,own,1,yes,Bad,yes
California,0,8,no credit history,1237,0,3,none,4,'real estate',24,none,own,1,no,Bad,no
California,0,9,'existing paid',276,0,4,none,4,'real estate',31,none,rent,0,no,Bad,no
California,192.16,48,no credit history,5381,0,3,none,4,'no known property',40,bank,'for free',1,no,Good,no
California,0,24,'existing paid',5511,0,4,none,1,car,25,stores,Other,1,no,Good,no
California,797.21,24,no credit history,3234,98.87,2,none,4,car,26,none,own,1,yes,Bad,yes
California,137.41,12,'existing paid',685,38.95,2,none,3,car,25,bank,own,1,yes,Good,yes
California,4365.37,4,'existing paid',1494,0,1,none,0,Other,29,none,own,1,yes,Good,yes
California,-5992.61,36,'all paid',2746,27.23,4,Unknown,4,car,31,bank,own,1,no,Good,no
California,-3145.9,12,'existing paid',708,0,2,guarantor,3,'life insurance',38,Other,own,1,no,Good,no
California,77.88,24,'existing paid',3234,0,1,none,4,'life insurance',48,none,own,1,Unknown,Good,Unknown
California,0,12,no credit history,701,0,4,none,2,car,32,none,own,2,yes,Bad,yes
Colorado,-3417.74,15,'delayed previously',3643,16.7,1,none,0,'life insurance',27,none,own,2,yes,Bad,yes
Colorado,122,30,'critical/other existing credit',4249,90.83,4,none,2,car,28,none,Other,2,yes,Good,yes
Connecticut,-4562.14,24,'existing paid',1938,17.04,4,none,3,'life insurance',32,none,Other,1,yes,Bad,yes
District of Columbia,-3923.01,24,'existing paid',2910,74.32,2,Unknown,1,'no known property',34,none,'for free',1,no,Good,no
Georgia,-7400.92,18,no credit history,2659,5806.39,4,none,2,car,28,none,Other,1,yes,Good,yes
Georgia,0,18,'critical/other existing credit',1028,0,4,Unknown,3,'real estate',36,none,own,2,no,Bad,no
Georgia,-3324.64,8,'critical/other existing credit',3398,61.33,1,none,4,'real estate',39,none,own,2,no,Bad,no
Georgia,0,12,'critical/other existing credit',3234,0,2,none,4,'life insurance',49,none,rent,1,no,Bad,no
Georgia,0,24,'existing paid',1525,0,4,Unknown,3,car,34,none,own,1,yes,Good,yes
Illinois,6300.38,36,'existing paid',4473,46.6,4,none,2,car,31,none,own,1,yes,Good,yes
Indiana,0,20,no credit history,3234,0,0,Unknown,0,Other,31,Other,Other,0,Unknown,Good,Unknown
Kentucky,94.48,6,'existing paid',1068,73.19,4,none,4,car,28,none,own,1,yes,Good,yes
Louisiana,-8908.55,24,'critical/other existing credit',6615,58.88,2,none,4,'no known property',75,none,Other,2,no,Bad,no
Louisiana,0,18,'critical/other existing credit',1864,0,4,none,2,'real estate',30,none,own,2,yes,Good,yes
Louisiana,106.45,60,'existing paid',7408,479.08,4,none,2,Other,24,none,own,1,no,Good,no
Louisiana,0,48,'critical/other existing credit',11590,0,2,none,4,car,24,bank,rent,0,yes,Good,yes
Massachusetts,-596.17,24,'no credits/all paid',4110,95.01,3,none,0,'no known property',31,bank,Other,2,no,Bad,no
Maryland,-1018.74,6,'critical/other existing credit',3384,98.78,1,none,4,'real estate',44,none,rent,1,yes,Bad,yes
Maryland,145.59,13,'existing paid',2101,66.57,2,guarantor,4,'life insurance',23,none,own,1,yes,Good,yes
Michigan,-6090.13,15,'existing paid',3234,0,4,none,2,car,24,Other,rent,1,no,Bad,no
Michigan,-5498.76,24,'existing paid',4169,68.48,4,Unknown,0,'life insurance',28,Other,own,1,no,Good,no
Missouri,103.39,10,'existing paid',3234,93.87,4,none,2,car,31,Other,own,1,yes,Good,yes
Missouri,163.9,24,'critical/other existing credit',5743,45.64,2,none,4,'no known property',31,none,'for free',2,yes,Bad,yes
Missouri,-6405.45,21,'existing paid',3234,59.79,1,none,4,car,31,none,rent,1,no,Good,no
Mississippi,193.31,18,'existing paid',3213,0,1,none,3,'real estate',25,none,rent,1,no,Good,no
Mississippi,116.75,18,'existing paid',4439,65.84,1,'co applicant',1,'real estate',33,bank,own,1,yes,Good,yes
North Carolina,2557.93,10,'existing paid',3949,0.75,1,Unknown,0,'life insurance',37,none,own,1,no,Good,no
North Carolina,0,15,'critical/other existing credit',1459,0,4,none,2,car,43,none,own,1,yes,Good,yes
North Carolina,134.6,20,'critical/other existing credit',882,0,4,Unknown,4,'real estate',23,none,own,2,yes,Bad,yes
New Hampshire,155.32,24,'existing paid',3758,623.93,1,none,0,'no known property',23,none,rent,1,no,Bad,no
New Jersey,0,6,'delayed previously',1743,0,0,none,2,'real estate',34,none,Other,2,yes,Good,yes
New Jersey,68.16,9,'critical/other existing credit',1136,0,4,none,3,Other,32,none,'for free',0,no,Good,no
New Jersey,0,9,'existing paid',1236,0,1,none,4,'real estate',23,none,rent,1,yes,Bad,yes
New Jersey,9.39,9,'existing paid',3234,83.12,1,none,0,Other,29,none,own,1,yes,Bad,yes
New Jersey,0,18,'critical/other existing credit',3229,0,2,none,0,'no known property',38,none,Other,1,yes,Good,yes
New Mexico,-5039.28,12,'no credits/all paid',3234,84.14,4,none,2,Other,28,none,rent,0,no,Good,no
Nevada,0,10,'existing paid',727,0,4,none,4,'no known property',31,none,'for free',1,yes,Good,yes
Nevada,0,24,'existing paid',1246,0,4,none,2,'real estate',23,stores,own,1,yes,Good,yes
New York,0,12,'critical/other existing credit',2331,0,1,Unknown,4,'real estate',49,none,own,1,no,Good,no
New York,0,36,'delayed previously',3234,0,4,none,2,Other,31,none,own,2,no,Good,no
New York,0,12,'existing paid',776,0,4,none,2,'real estate',28,none,Other,1,no,Bad,no
New York,-4887.82,30,'existing paid',2406,32.57,4,none,4,'real estate',23,none,Other,1,no,Good,no
New York,85.71,18,'existing paid',1239,0,4,none,4,'no known property',61,Other,Other,1,no,Bad,no
New York,0,12,'existing paid',3399,0,2,none,3,Other,37,none,own,1,Unknown,Good,Unknown
Ohio,9712.82,12,no credit history,2247,5.02,2,none,2,car,36,stores,own,2,no,Bad,no
Ohio,0,6,'existing paid',1766,0,0,Unknown,2,'life insurance',21,none,rent,0,yes,Good,yes
Ohio,-3712.31,18,'existing paid',2473,0,4,none,0,car,25,none,Other,1,yes,Good,yes
Ohio,0,12,no credit history,1542,0,2,none,4,car,36,Other,own,1,no,Good,no
Ohio,0,18,'critical/other existing credit',3850,0,3,none,1,Other,27,none,own,2,Unknown,Good,Unknown
Ohio,0,18,'existing paid',3650,0,1,none,4,car,31,none,rent,1,no,Good,no
Pennsylvania,-1319.16,36,'existing paid',3446,35.38,4,Unknown,2,car,31,none,own,0,yes,Good,yes
Pennsylvania,94.62,18,'existing paid',3001,0,0,Unknown,4,'real estate',40,none,rent,1,no,Bad,no
South Carolina,0,36,'existing paid',3079,0,4,none,4,'real estate',36,none,own,1,yes,Good,yes
South Carolina,0,18,'critical/other existing credit',6070,0,3,none,4,car,33,none,own,2,no,Bad,no
South Carolina,0,10,'critical/other existing credit',2146,0,0,none,3,'real estate',23,Other,rent,2,no,Good,no
South Carolina,0,60,'critical/other existing credit',13756,0,2,none,4,'no known property',63,bank,'for free',1,Unknown,Good,Unknown
South Carolina,17.17,60,'all paid',14782,179.18,3,none,0,'no known property',60,bank,'for free',0,yes,Good,yes
Tennessee,-1282.34,48,'all paid',7685,17.26,2,guarantor,4,car,37,none,rent,1,no,Bad,no
Tennessee,0,18,'delayed previously',3234,0,2,Unknown,3,'real estate',34,none,own,0,Unknown,Bad,Unknown
Texas,0,7,'delayed previously',3234,0,3,none,4,'no known property',36,none,'for free',1,Unknown,Bad,Unknown
Texas,40.41,36,'existing paid',14318,19.21,0,none,0,'no known property',57,Other,'for free',1,yes,Bad,yes
Texas,0,6,'critical/other existing credit',362,0,4,none,4,car,31,none,own,2,yes,Good,yes
Texas,-4951.09,20,'existing paid',2212,0,4,none,0,car,39,none,own,1,no,Good,no
Texas,16.25,18,'existing paid',12976,15.8,0,Unknown,4,Other,38,none,'for free',1,no,Bad,no
Texas,0,22,'existing paid',1283,0,4,none,4,'life insurance',25,none,rent,1,Unknown,Bad,Unknown
Texas,6548.27,12,'existing paid',1330,41.97,4,none,1,'real estate',26,none,own,1,no,Good,no
Texas,0,30,'delayed previously',4272,0,2,Unknown,2,'life insurance',26,none,own,2,no,Good,no
Virginia,0,18,'critical/other existing credit',2238,0,2,none,1,car,25,Other,own,2,Unknown,Good,Unknown
Virginia,0,18,'existing paid',1126,0,4,none,2,'real estate',21,none,rent,1,no,Bad,no
Virginia,5.42,18,'critical/other existing credit',3234,35.21,4,none,4,Other,40,stores,own,0,yes,Bad,yes
Wisconsin,7.52,15,'critical/other existing credit',2326,0,2,none,4,car,27,bank,own,1,yes,Bad,yes
Arizona,0,9,'existing paid',1449,0,3,none,2,car,27,none,own,2,no,Good,no
California,0,18,'existing paid',1820,0,2,none,0,Other,30,none,own,1,no,Good,no
California,94.64,12,'existing paid',983,7709.45,1,none,4,'real estate',19,none,rent,1,yes,Bad,yes
California,-4316.81,36,'existing paid',3249,58.43,2,none,4,'no known property',39,bank,'for free',1,yes,Good,yes
California,-9454.08,6,'critical/other existing credit',1957,33.62,1,none,4,car,31,Other,own,1,yes,Bad,yes
California,0,9,'critical/other existing credit',2406,0,2,none,3,car,31,none,own,0,Unknown,Good,Unknown
California,83.64,39,'delayed previously',11760,450.89,2,none,3,'no known property',32,none,rent,1,yes,Good,yes
California,-6338.95,12,'existing paid',2578,83.42,3,none,4,'no known property',55,none,'for free',1,yes,Good,yes
California,-6143.29,36,'critical/other existing credit',2348,28.22,3,Unknown,0,'life insurance',46,none,own,2,no,Good,no
California,115.65,12,'existing paid',1223,29.79,1,none,1,'real estate',46,Other,rent,2,yes,Bad,yes
District of Columbia,0,20,'critical/other existing credit',1516,0,0,none,1,'real estate',43,none,own,2,no,Good,no
Georgia,0,18,'existing paid',1473,0,3,Unknown,4,'real estate',39,none,own,1,yes,Good,yes
Georgia,22.83,18,'critical/other existing credit',3234,0,0,none,4,'real estate',28,Other,own,2,no,Good,no
Georgia,0,20,'delayed previously',8648,0,2,none,0,car,31,Other,Other,2,no,Good,no
Georgia,0,14,'delayed previously',802,0,4,none,2,car,27,none,own,2,yes,Good,yes
Georgia,195.71,18,'delayed previously',2899,0,4,none,4,car,43,none,own,1,yes,Good,yes
Illinois,195.91,24,no credit history,2039,0,1,none,1,'life insurance',22,none,own,1,no,Good,no
Indiana,0,20,'critical/other existing credit',2197,0,4,none,4,car,43,Other,own,2,no,Bad,no
Kentucky,-2070.55,15,'existing paid',3234,76.64,4,none,0,'real estate',27,Other,own,1,no,Good,no
Louisiana,0,24,'existing paid',3235,0,3,none,2,car,26,none,own,1,no,Bad,no
Louisiana,5427.63,12,'critical/other existing credit',939,671.95,4,none,2,Other,28,none,own,3,yes,Bad,yes
Massachusetts,192.07,24,'existing paid',1967,37.69,4,none,4,Other,20,Other,own,1,yes,Good,yes
Maryland,0,33,'critical/other existing credit',7253,0,3,none,2,car,31,Other,own,2,no,Bad,no
Michigan,0,12,'critical/other existing credit',2292,0,4,none,2,car,42,stores,own,2,no,Bad,no
Missouri,0,20,'existing paid',1597,0,3,none,2,'no known property',40,none,Other,1,yes,Bad,yes
Missouri,-5613.36,24,no credit history,1381,0,4,Unknown,2,'life insurance',35,none,own,1,no,Good,no
Mississippi,0,36,'critical/other existing credit',3234,0,2,none,2,'life insurance',35,none,own,2,no,Bad,no
North Carolina,-1850.94,12,'existing paid',2579,37.56,4,none,1,'real estate',33,Other,own,1,no,Bad,no
New Jersey,-4803.59,18,'delayed previously',8471,0,1,Unknown,2,car,23,none,rent,2,yes,Bad,yes
New Jersey,0,21,'existing paid',2782,0,1,none,2,car,31,bank,own,1,no,Good,no
New Jersey,75.95,18,'existing paid',1042,0,4,none,0,'life insurance',33,Other,own,1,no,Good,no
New Jersey,0,15,'existing paid',3186,0,2,none,3,car,20,none,rent,1,Unknown,Good,Unknown
Nevada,141.44,12,'existing paid',2028,0,4,none,2,car,31,Other,own,1,yes,Good,yes
New York,24.74,12,'critical/other existing credit',3234,7.07,2,none,3,'real estate',47,none,own,2,no,Good,no
New York,0,20,'delayed previously',1591,0,4,none,3,'real estate',34,none,own,2,no,Good,no
Ohio,30,12,'existing paid',2762,0,1,none,2,'life insurance',25,bank,own,1,yes,Bad,yes
Ohio,183.33,18,'existing paid',2779,87.39,1,none,3,car,21,Other,rent,1,Unknown,Good,Unknown
Oregon,0,28,'critical/other existing credit',2743,0,4,none,2,car,29,none,Other,2,yes,Good,yes
Pennsylvania,0,18,no credit history,1149,0,4,none,3,'real estate',46,Other,own,2,no,Bad,no
Pennsylvania,0,9,'existing paid',1313,0,1,none,4,car,20,none,own,1,yes,Bad,yes
South Carolina,-3788.1,18,'critical/other existing credit',1190,13.37,2,none,4,Other,55,none,'for free',3,Unknown,Good,Unknown
South Carolina,0,5,'existing paid',3234,0,1,none,0,'real estate',74,none,own,1,no,Bad,no
Tennessee,168.65,24,'existing paid',11328,56.29,2,'co applicant',3,car,29,bank,own,2,no,Good,no
Tennessee,-2941.81,6,'critical/other existing credit',1872,47.8,4,none,4,'no known property',36,none,'for free',3,no,Good,no
Texas,0,24,'critical/other existing credit',2058,0,4,Unknown,2,'real estate',33,none,own,2,no,Good,no
Texas,-9463.67,9,'existing paid',2136,0,3,Unknown,2,'real estate',25,none,own,1,no,Good,no
Texas,1.11,12,'existing paid',1484,0,2,Unknown,1,'real estate',25,none,own,1,no,Bad,no
Texas,0,6,'existing paid',660,0,2,none,4,'real estate',23,none,rent,1,yes,Bad,yes
Texas,0,24,'critical/other existing credit',1287,0,4,none,4,'real estate',37,none,own,2,no,Good,no
Virginia,-862.49,42,'critical/other existing credit',3394,96.37,4,'co applicant',4,car,65,none,own,2,yes,Bad,yes
Virginia,8529.36,12,'all paid',609,65.35,4,none,0,'real estate',26,none,own,1,yes,Bad,yes
Wisconsin,0,12,'existing paid',1884,0,4,none,4,car,39,none,own,1,Unknown,Good,Unknown
Arizona,-3497.13,12,'existing paid',3234,62.94,2,'co applicant',3,Other,30,none,own,1,yes,Bad,yes
California,105.82,20,'delayed previously',2629,51.43,2,none,3,car,29,bank,own,2,no,Good,no
California,0,12,'existing paid',719,0,4,none,4,car,41,bank,own,1,no,Bad,no
California,197.33,48,'critical/other existing credit',5096,66.53,2,none,3,car,30,none,own,1,yes,Bad,yes
California,0,9,'critical/other existing credit',1244,0,4,none,4,'life insurance',31,none,rent,2,no,Good,no
California,-616.99,36,'existing paid',1842,39.36,4,none,4,car,34,none,own,1,yes,Good,yes
California,44.66,7,'existing paid',2576,70,2,guarantor,2,'real estate',35,none,own,1,no,Bad,no
District of Columbia,4343.18,12,'existing paid',1424,0,3,none,4,'real estate',31,none,own,1,yes,Good,yes
Georgia,61.71,20,'delayed previously',1512,5269.98,3,none,3,'life insurance',61,stores,Other,2,no,Good,no
Georgia,0,36,'critical/other existing credit',11054,0,0,none,2,car,30,Other,own,1,yes,Bad,yes
Georgia,0,20,'existing paid',518,0,3,none,1,'real estate',29,none,own,1,yes,Good,yes
Illinois,0,12,'no credits/all paid',2759,0,2,none,4,'life insurance',34,none,own,2,yes,Good,yes
Indiana,0,24,'existing paid',2670,0,4,none,4,car,35,Other,Other,1,no,Good,no
Louisiana,-8908.17,24,'existing paid',4817,50.51,2,'co applicant',3,'life insurance',31,none,own,1,no,Good,no
Maryland,0,24,no credit history,2679,0,4,none,1,'no known property',29,none,own,1,yes,Bad,yes
Michigan,-6832.38,11,'critical/other existing credit',3234,0,2,none,2,'real estate',31,none,rent,2,yes,Bad,yes
Missouri,-6919.2,12,'existing paid',3386,33.9,0,none,4,'no known property',35,none,'for free',1,no,Bad,no
Missouri,-4746.34,6,'existing paid',343,39.12,0,none,1,'real estate',27,none,own,1,yes,Good,yes
Mississippi,0,18,'existing paid',4594,0,3,none,2,car,32,none,own,1,yes,Bad,yes
North Carolina,-2858.08,36,'existing paid',3620,9.41,1,guarantor,2,'life insurance',37,none,own,1,yes,Bad,yes
New Jersey,-8901.73,15,'existing paid',3234,0,2,none,3,'real estate',36,none,own,0,yes,Good,yes
New Jersey,113.17,12,'existing paid',3017,0,3,none,1,'real estate',34,none,rent,1,yes,Good,yes
Nevada,195.88,12,'existing paid',3234,0,4,none,4,'life insurance',38,none,own,2,yes,Good,yes
New York,0,18,'existing paid',1950,0,4,none,1,car,34,stores,own,2,no,Good,no
New York,-3581.55,24,'existing paid',2924,25.66,3,Unknown,4,'no known property',63,bank,Other,0,no,Bad,no
Oregon,-2336.07,24,'delayed previously',1659,92.06,4,none,2,car,29,none,rent,1,no,Bad,no
Pennsylvania,0,48,'delayed previously',7238,0,3,none,3,car,32,Other,own,2,yes,Good,yes
Tennessee,0,20,no credit history,2764,0,2,none,2,car,26,none,own,0,Unknown,Good,Unknown
Tennessee,0,24,no credit history,4679,0,0,none,3,car,35,none,own,2,yes,Good,yes
Texas,46.31,24,'existing paid',3234,324.97,3,none,2,car,22,none,rent,1,yes,Good,yes
Texas,-9963.11,20,'existing paid',448,37.26,4,none,4,'life insurance',23,Other,own,1,no,Good,no
Texas,0,20,'existing paid',654,0,4,Unknown,3,car,28,none,own,1,no,Good,no
Texas,0,6,'existing paid',1238,0,4,none,0,'life insurance',36,none,own,1,no,Bad,no
Wisconsin,0,18,'critical/other existing credit',1245,0,4,none,0,car,33,none,Other,1,no,Good,no
Arizona,-4938.47,18,'no credits/all paid',3114,28.84,1,Unknown,4,'life insurance',26,none,Other,1,Unknown,Bad,Unknown
California,0,39,'existing paid',2569,0,4,none,4,car,31,none,own,1,yes,Good,yes
California,1525.11,24,'existing paid',5152,12.95,4,none,0,car,25,bank,own,1,Unknown,Bad,Unknown
California,137.94,12,'existing paid',1037,446.02,3,none,4,'real estate',31,none,own,1,yes,Good,yes
California,-1277.22,15,'critical/other existing credit',1478,0,4,Unknown,4,car,31,none,own,2,yes,Bad,yes
California,28.6,12,no credit history,3573,0,1,none,0,'real estate',23,none,own,1,yes,Bad,yes
Georgia,35.33,24,'existing paid',1201,98.3,4,none,1,'life insurance',26,none,Other,1,yes,Bad,yes
Illinois,-429.47,30,'existing paid',3622,3227.17,4,Unknown,4,Other,57,none,rent,2,no,Good,no
Indiana,0,15,'delayed previously',960,0,3,none,2,'life insurance',30,none,own,2,yes,Bad,yes
Louisiana,0,12,'critical/other existing credit',1163,0,4,Unknown,4,'real estate',44,none,own,1,Unknown,Good,Unknown
Maryland,6.78,6,no credit history,1209,78.37,4,none,4,'life insurance',47,none,own,1,no,Good,no
Michigan,0,12,'existing paid',3077,0,2,none,4,car,52,none,own,1,yes,Good,yes
Missouri,0,20,no credit history,3757,0,4,'co applicant',0,'no known property',62,none,'for free',1,no,Good,no
New Jersey,0,10,'existing paid',1418,0,3,none,0,'real estate',35,none,rent,1,yes,Bad,yes
New Jersey,0,6,'existing paid',3518,0,2,guarantor,3,'life insurance',26,none,rent,1,no,Bad,no
Nevada,0,12,'critical/other existing credit',1934,0,2,none,2,'no known property',31,none,own,2,yes,Good,yes
New York,156.83,20,no credit history,8318,84.15,2,none,4,'no known property',31,none,'for free',2,no,Bad,no
Pennsylvania,0,6,'critical/other existing credit',1237,0,1,none,1,'life insurance',27,none,own,2,no,Good,no
Tennessee,19.96,6,'existing paid',368,0,4,none,4,'life insurance',38,none,own,1,yes,Good,yes
Texas,-9227.53,12,'critical/other existing credit',2122,55.13,3,none,2,'real estate',31,none,rent,2,no,Good,no
Texas,-7638.04,24,'existing paid',2996,0,2,Unknown,4,car,20,none,own,1,no,Bad,no
Texas,180.86,20,'existing paid',9034,242.99,4,'co applicant',1,'no known property',29,none,rent,1,yes,Bad,yes
Texas,0,24,'critical/other existing credit',1585,0,4,none,0,'life insurance',40,none,own,2,no,Good,no
Arizona,85.67,18,'existing paid',3234,14.86,4,guarantor,2,'real estate',32,Other,own,1,Unknown,Bad,Unknown
California,3311.7,6,'critical/other existing credit',1323,442.18,2,none,4,car,28,Other,own,2,Unknown,Good,Unknown
California,-5229.05,24,no credit history,3123,17.05,4,none,1,'life insurance',27,none,own,1,yes,Good,yes
California,-5239,36,'existing paid',5493,0,2,none,4,'no known property',42,none,'for free',0,no,Good,no
Georgia,6307.46,9,no credit history,3234,238.87,0,none,4,Other,49,none,own,1,no,Bad,no
Illinois,58.57,24,'critical/other existing credit',1216,354.18,4,none,4,'no known property',38,bank,own,2,no,Bad,no
Indiana,-7648.53,24,'existing paid',1207,35.15,4,none,4,'life insurance',24,none,rent,0,yes,Good,yes
Louisiana,0,10,'existing paid',1309,0,4,guarantor,4,'life insurance',27,none,own,1,no,Good,no
Michigan,6026.68,15,'critical/other existing credit',2360,651.95,2,none,2,car,36,none,own,1,no,Good,no
Missouri,131.74,15,'all paid',3234,207.23,1,none,2,'life insurance',34,Other,own,1,no,Bad,no
New Jersey,0,24,'existing paid',3234,0,4,none,2,'life insurance',28,Other,Other,1,no,Bad,no
New Jersey,0,39,'existing paid',8588,0,4,none,2,car,45,none,own,1,no,Good,no
Nevada,-113.48,12,'existing paid',759,0,4,none,2,'real estate',26,none,own,1,yes,Bad,yes
New York,0,36,'existing paid',4686,0,2,none,2,'no known property',31,none,'for free',0,no,Bad,no
Pennsylvania,7770.45,15,'existing paid',2687,49.54,2,none,4,'life insurance',26,Other,rent,1,yes,Bad,yes
Tennessee,139.31,12,'delayed previously',585,55.52,4,'co applicant',4,'real estate',20,none,rent,2,yes,Good,yes
Texas,0,24,'existing paid',3234,0,4,none,1,'life insurance',54,none,own,1,yes,Good,yes
Texas,-1828.56,6,'critical/other existing credit',609,0,4,none,3,'life insurance',37,none,own,2,no,Bad,no
Texas,-8733.45,6,'critical/other existing credit',1361,36.33,2,none,4,'real estate',40,none,Other,1,Unknown,Good,Unknown
Arizona,0,36,'critical/other existing credit',7127,0,2,none,4,'life insurance',23,Other,rent,2,no,Bad,no
California,-2118.37,6,'existing paid',1203,432.97,3,none,2,'life insurance',43,none,own,1,no,Good,no
California,0,6,'critical/other existing credit',700,0,4,none,4,'no known property',36,none,'for free',2,Unknown,Good,Unknown
California,0,24,'critical/other existing credit',3234,0,3,Unknown,4,'no known property',44,none,'for free',2,yes,Good,yes
Georgia,-8455.84,20,'existing paid',3190,45.05,2,none,2,'real estate',24,none,own,1,yes,Bad,yes
Illinois,-8255.57,48,'no credits/all paid',7119,97.02,3,none,4,'no known property',31,none,'for free',0,yes,Good,yes
Indiana,0,24,'existing paid',3488,0,3,none,4,car,31,none,own,1,no,Bad,no
Louisiana,1.57,20,'existing paid',1113,47.41,4,guarantor,4,'real estate',26,none,own,1,yes,Bad,yes
Maryland,190.77,26,'existing paid',7966,6.71,2,none,3,Other,30,none,own,2,Unknown,Good,Unknown
Michigan,0,15,'critical/other existing credit',1532,0,4,none,3,car,31,Other,own,1,yes,Bad,yes
Missouri,0,4,'critical/other existing credit',1503,0,2,none,0,'real estate',42,none,own,2,no,Good,no
New Jersey,-9898.01,36,'existing paid',2302,10.58,4,none,4,car,31,none,rent,1,no,Bad,no
Nevada,-1149.77,6,'existing paid',662,32.76,3,none,4,'real estate',41,none,own,1,yes,Good,yes
New York,17.19,36,'existing paid',2273,6.47,3,none,1,Other,32,none,own,2,no,Good,no
Pennsylvania,97.6,15,'existing paid',2631,183.61,2,none,0,car,28,none,rent,2,yes,Bad,yes
Tennessee,0,12,'delayed previously',1503,0,4,none,4,'real estate',41,none,rent,1,yes,Good,yes
Texas,0,24,'existing paid',1311,0,4,none,3,'life insurance',26,none,own,1,Unknown,Good,Unknown
Texas,0,24,'existing paid',3105,0,4,none,2,car,25,none,own,2,no,Bad,no
